icao_code,airline_name
AAL,American Airlines
AAR,Asiana Airlines
ACA,Air Canada
AFR,Air France
AIC,Air India
AIZ,Arkia Israeli Airlines
ANA,All Nippon Airways
ASA,Alaska Airlines
AUA,Austrian Airlines
AZA,Alitalia
BAW,British Airways
BER,Air Berlin
CAL,China Airlines
CCA,Air China
CES,China Eastern Airlines
CLH,Lufthansa CityLine
CPA,Cathay Pacific
CSN,China Southern Airlines
DAL,Delta Air Lines
DLH,Lufthansa
EIN,Aer Lingus
ELY,El Al
EMD,Emery Air Transport
ETH,Ethiopian Airlines
ETD,Etihad Airways
EVA,EVA Air
EWG,Eurowings
EZY,easyJet
FDX,FedEx Express
FIN,Finnair
GIA,Garuda Indonesia
HAL,Hawaiian Airlines
IBE,Iberia
ICE,Icelandair
JAL,Japan Airlines
JBU,JetBlue Airways
KAL,Korean Air
KLM,KLM Royal Dutch Airlines
LOT,LOT Polish Airlines
MEA,Middle East Airlines
MAS,Malaysia Airlines
NAX,Norwegian Air Shuttle
PAL,Philippine Airlines
QFA,Qantas
QTR,Qatar Airways
RAM,Royal Air Maroc
RYR,Ryanair
SAS,Scandinavian Airlines
SIA,Singapore Airlines
SKW,SkyWest Airlines
SWA,Southwest Airlines
SWR,Swiss International Air Lines
TAP,TAP Air Portugal
THA,Thai Airways
THY,Turkish Airlines
TUI,TUI fly
UAE,Emirates
UAL,United Airlines
UPS,UPS Airlines
UTA,UTair Aviation
VIR,Virgin Atlantic
VLG,Vueling Airlines
WZZ,Wizz Air
AFL,Aeroflot
SVR,Ural Airlines
SDM,Rossiya Airlines
SBI,S7 Airlines
VDA,Volga-Dnepr Airlines
AHY,Azerbaijan Airlines
TSO,Transaero Airlines
KZR,Air Astana
UZB,Uzbekistan Airways
